dgp,fit,leaf,nuisance_truth,design,estimand,node_key,indicator,top_feature,depth,truth,posterior_mean,posterior_median,posterior_p03,posterior_p97,signed_error,abs_error,squared_error,interval_includes_truth
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Modularity > Selective Competence Disruption,Selective Competence Disruption,Modularity,2,0.21177414309634937,0.6188513613545364,0.6170237862391214,0.5474036150543999,0.6878921122456736,0.405249643142772,0.405249643142772,0.16422727326734407,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Modularity > Poorly Intraconnected Networks,Poorly Intraconnected Networks,Modularity,2,0.15523232256642863,0.629525311783735,0.6343180842828446,0.5370664495153342,0.7015960200544951,0.47908576171641604,0.47908576171641604,0.22952316707939857,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Modularity > Poorly Intraconnected Networks,Poorly Intraconnected Networks,Modularity,2,0.15492185792129579,0.6282662611601675,0.633049448114279,0.5359923166163036,0.7001928280143861,0.47812759019298323,0.47812759019298323,0.22860599250374933,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Modularity > Dedicated Speech Systems,Dedicated Speech Systems,Modularity,2,0.15523232256642863,0.629525311783735,0.6343180842828446,0.5370664495153342,0.7015960200544951,0.47908576171641604,0.47908576171641604,0.22952316707939857,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Modularity > Dedicated Speech Systems,Dedicated Speech Systems,Modularity,2,0.15492185792129579,0.6282662611601675,0.633049448114279,0.5359923166163036,0.7001928280143861,0.47812759019298323,0.47812759019298323,0.22860599250374933,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Modularity > Dedicated Action Systems,Dedicated Action Systems,Modularity,2,0.17109315247425838,0.6420077073365578,0.6394823794337443,0.5635551579771064,0.7061919782335407,0.4683892269594859,0.4683892269594859,0.21938846793170483,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Modularity > Dedicated Action Systems,Dedicated Action Systems,Modularity,2,0.17075096616930988,0.6407236919218847,0.638203414674877,0.5624280476611522,0.7047795942770737,0.4674524485055671,0.4674524485055671,0.21851179161384987,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Modularity > Dedicated Sensory Systems,Dedicated Sensory Systems,Modularity,2,0.12128735704422923,0.6376935242890045,0.6431422106056781,0.539717799825406,0.7058155329486877,0.5218548535614489,0.5218548535614489,0.27233248818564126,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Modularity > Dedicated Sensory Systems,Dedicated Sensory Systems,Modularity,2,0.12104478233014077,0.6364181372404266,0.6418559261844667,0.5386383642257553,0.7044039018827903,0.5208111438543259,0.5208111438543259,0.27124424756285137,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Complexity > Functional Diversity > Diversity of Tasks,Diversity of Tasks,Complexity,3,0.1285412155232533,0.4953504645404827,0.49786666435372956,0.40322467542705037,0.5898763671558661,0.36932544883047624,0.36932544883047624,0.13640128715383273,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Complexity > Functional Diversity > Diversity of Tasks,Diversity of Tasks,Complexity,3,0.1282841330922068,0.49435976361140177,0.4968709310250221,0.40241822607619626,0.5886966144215544,0.36858679793281535,0.36858679793281535,0.13585622761036606,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Complexity > Functional Diversity > Variability of Responses to Stimuli,Variability of Responses to Stimuli,Complexity,3,0.04785138598520409,0.5012340510720096,0.49806141105809587,0.4168032960401768,0.588177243164997,0.45021002507289176,0.45021002507289176,0.20268906667613382,False
