dgp,fit,leaf,nuisance_truth,design,estimand,node_key,indicator,top_feature,depth,truth,posterior_mean,posterior_median,posterior_p03,posterior_p97,signed_error,abs_error,squared_error,interval_includes_truth
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Complexity > Functional Diversity > Variability of Responses to Stimuli,Variability of Responses to Stimuli,Complexity,3,0.04785138598520409,0.5017016329961276,0.5031761234495516,0.41863363954326915,0.5770036626198849,0.45532473746434754,0.45532473746434754,0.207320616546977,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Complexity > Functional Diversity > Variability of Responses to Stimuli,Variability of Responses to Stimuli,Complexity,3,0.04775568321323368,0.5006982297301353,0.5021697712026525,0.41779637226418265,0.575849655294645,0.4544140879894188,0.4544140879894188,0.20649216336325524,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Complexity > Informational Complexity > Optimized Componentry,Optimized Componentry,Complexity,3,0.06436027731723112,0.4989568262388119,0.4992484749754663,0.42005844993840913,0.5740951100352789,0.43488819765823516,0.43488819765823516,0.18912774446242822,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Complexity > Informational Complexity > Optimized Componentry,Optimized Componentry,Complexity,3,0.06423155676259666,0.49795891258633423,0.4982499780255154,0.4192183330385323,0.5729469198152084,0.43401842126291873,0.43401842126291873,0.18837198999555638,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Complexity > Informational Complexity > Compressibility,Compressibility,Complexity,3,0.135376957998358,0.48655878307134376,0.4872299079760502,0.4017251554751955,0.5671702787761285,0.35185294997769223,0.35185294997769223,0.12380049840800439,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Complexity > Informational Complexity > Compressibility,Compressibility,Complexity,3,0.1351062040823613,0.4855856655052011,0.48625544816009814,0.4009217051642451,0.5660359382185761,0.35114924407773684,0.35114924407773684,0.123305791616366,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Complexity > Structural Complexity > Functional Specialization,Functional Specialization,Complexity,3,0.17578403518851055,0.492364087471453,0.4930093462693308,0.4121745744050336,0.5701057067405029,0.31722531108082025,0.31722531108082025,0.10063189799032318,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Complexity > Structural Complexity > Functional Specialization,Functional Specialization,Complexity,3,0.1754324671181335,0.49137935929651005,0.4920233275767922,0.41135022525622356,0.5689654953270219,0.3165908604586587,0.3165908604586587,0.1002297729259539,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Complexity > Structural Complexity > Number of Layers,Number of Layers,Complexity,3,0.1732290720310502,0.48730718291069847,0.48729373316563507,0.40806999556779056,0.5647766794698843,0.31406466113458487,0.31406466113458487,0.09863661137358162,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Complexity > Structural Complexity > Number of Layers,Number of Layers,Complexity,3,0.1728826138869881,0.48633256854487705,0.4863191456993038,0.40725385557665494,0.5636471261109445,0.3134365318123157,0.3134365318123157,0.09824245947453278,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,delta_j,Global Workspace Theory > Complexity > Structural Complexity > Number of Nodes,Number of Nodes,Complexity,3,0.16944887392909347,0.48985440707219463,0.4910860947814801,0.4069513584198081,0.5660855537287777,0.3216372208523866,0.3216372208523866,0.10345050183764692,False
exact_latent_tree,full_exact_tree,three_state_binomial_2,exact_tree_production_medians,current_gwt_rater_design,q_gap_999_001,Global Workspace Theory > Complexity > Structural Complexity > Number of Nodes,Number of Nodes,Complexity,3,0.16910997618123527,0.4888746982580503,0.49010392259191715,0.4061374557029685,0.5649533826213201,0.3209939464106819,0.3209939464106819,0.10303711363230372,False
